[22:26:16.7029367][INFO/main.cpp:159] Yim's Menu Initializing
[16]	ntdll.dll memset
[17]	ntdll.dll RtlRaiseException
[18]	ntdll.dll RtlRaiseStatus
[19]	ntdll.dll memset
[20]	ntdll.dll RtlRaiseException
[21]	KERNELBASE.dll RaiseException
[22]	VCRUNTIME140.dll CxxThrowException
[23]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[24]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[25]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[26]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[27]	KERNEL32.DLL BaseThreadInitThunk
[28]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x3245454646377830
RCX: 0xA0D304137353137
RDX: 0x6D6959095D36315B
RBX: 0x1
RSI: 0xADBE4F5280
RDI: 0x1
RSP: 0xADBE4F3DC0
RBP: 0xADBE4F48A0
R8:  0x654D6D6959095D37
R9:  0x642E29312820756E
R10: 0x34333678302B6C6C
R11: 0x4637783020313143
R12: 0x0
R13: 0x0
R14: 0xADBE4F43A0
R15: 0xADBE4F4AB0
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	ntdll.dll RtlRaiseStatus
[10]	ntdll.dll memset
[11]	ntdll.dll RtlRaiseException
[12]	ntdll.dll RtlRaiseStatus
[13]	ntdll.dll memset
[14]	ntdll.dll RtlRaiseException
[15]	ntdll.dll RtlRaiseStatus
[16]	ntdll.dll memset
[17]	ntdll.dll RtlRaiseException
[18]	ntdll.dll RtlRaiseStatus
[19]	ntdll.dll memset
[20]	ntdll.dll RtlRaiseException
[21]	ntdll.dll RtlRaiseStatus
[22]	ntdll.dll memset
[23]	ntdll.dll RtlRaiseException
[24]	KERNELBASE.dll RaiseException
[25]	VCRUNTIME140.dll CxxThrowException
[26]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[27]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[28]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[29]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[30]	KERNEL32.DLL BaseThreadInitThunk
[31]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x3245454646377830
RCX: 0xA0D304137353137
RDX: 0x6D6959095D36315B
RBX: 0x1
RSI: 0xADBE4F3DE0
RDI: 0x1
RSP: 0xADBE4F2920
RBP: 0xADBE4F3400
R8:  0x654D6D6959095D37
R9:  0x642E29312820756E
R10: 0x34333678302B6C6C
R11: 0x4637783020313143
R12: 0x0
R13: 0x0
R14: 0xADBE4F2F00
R15: 0xADBE4F3610
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	ntdll.dll RtlRaiseStatus
[10]	ntdll.dll memset
[11]	ntdll.dll RtlRaiseException
[12]	ntdll.dll RtlRaiseStatus
[13]	ntdll.dll memset
[14]	ntdll.dll RtlRaiseException
[15]	ntdll.dll RtlRaiseStatus
[16]	ntdll.dll memset
[17]	ntdll.dll RtlRaiseException
[18]	ntdll.dll RtlRaiseStatus
[19]	ntdll.dll memset
[20]	ntdll.dll RtlRaiseException
[21]	ntdll.dll RtlRaiseStatus
[22]	ntdll.dll memset
[23]	ntdll.dll RtlRaiseException
[24]	ntdll.dll RtlRaiseStatus
[25]	ntdll.dll memset
[26]	ntdll.dll RtlRaiseException
[27]	KERNELBASE.dll RaiseException
[28]	VCRUNTIME140.dll CxxThrowException
[29]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[30]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[31]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x3245454646377830
RCX: 0xA0D304137353137
RDX: 0x6D6959095D36315B
RBX: 0x1
RSI: 0xADBE4F2940
RDI: 0x1
RSP: 0xADBE4F1480
RBP: 0xADBE4F1F60
R8:  0x654D6D6959095D37
R9:  0x642E29312820756E
R10: 0x34333678302B6C6C
R11: 0x4637783020313143
R12: 0x0
R13: 0x0
R14: 0xADBE4F1A60
R15: 0xADBE4F2170
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	ntdll.dll RtlRaiseStatus
[10]	ntdll.dll memset
[11]	ntdll.dll RtlRaiseException
[12]	ntdll.dll RtlRaiseStatus
[13]	ntdll.dll memset
[14]	ntdll.dll RtlRaiseException
[15]	ntdll.dll RtlRaiseStatus
[16]	ntdll.dll memset
[17]	ntdll.dll RtlRaiseException
[18]	ntdll.dll RtlRaiseStatus
[19]	ntdll.dll memset
[20]	ntdll.dll RtlRaiseException
[21]	ntdll.dll RtlRaiseStatus
[22]	ntdll.dll memset
[23]	ntdll.dll RtlRaiseException
[24]	ntdll.dll RtlRaiseStatus
[25]	ntdll.dll memset
[26]	ntdll.dll RtlRaiseException
[27]	ntdll.dll RtlRaiseStatus
[28]	ntdll.dll memset
[29]	ntdll.dll RtlRaiseException
[30]	KERNELBASE.dll RaiseException
[31]	VCRUNTIME140.dll CxxThrowException
--------End of exception--------

[22:26:17.2790162][FATAL/exception_handler.cpp:42] UNKNOWN_EXCEPTION: CODE: 3765269347
Dumping modules:
GTA5.exe Base Address: 0x7FF6BBFB0000 Size: 72949760
ntdll.dll Base Address: 0x7FFF26410000 Size: 1153536
KERNEL32.DLL Base Address: 0x7FFF25850000 Size: 513536
KERNELBASE.dll Base Address: 0x7FFF23C10000 Size: 1254400
USER32.dll Base Address: 0x7FFF25360000 Size: 587264
win32u.dll Base Address: 0x7FFF23F10000 Size: 42496
GDI32.dll Base Address: 0x7FFF255D0000 Size: 57856
gdi32full.dll Base Address: 0x7FFF23AF0000 Size: 673792
msvcp_win.dll Base Address: 0x7FFF23F40000 Size: 344064
ucrtbase.dll Base Address: 0x7FFF241E0000 Size: 735744
PSAPI.DLL Base Address: 0x7FFF25840000 Size: 2048
WS2_32.dll Base Address: 0x7FFF25560000 Size: 275456
RPCRT4.dll Base Address: 0x7FFF25710000 Size: 913920
CRYPT32.dll Base Address: 0x7FFF242E0000 Size: 1098240
WINTRUST.dll Base Address: 0x7FFF24170000 Size: 294912
msvcrt.dll Base Address: 0x7FFF25600000 Size: 477184
VERSION.dll Base Address: 0x7FFF1BB60000 Size: 10752
DSOUND.dll Base Address: 0x7FFF01A30000 Size: 380928
GFSDK_ShadowLib.win64.dll Base Address: 0x7FFEE67B0000 Size: 96256
IMM32.dll Base Address: 0x7FFF24BB0000 Size: 125952
advapi32.dll Base Address: 0x7FFF24AA0000 Size: 434176
bcrypt.dll Base Address: 0x7FFF23AC0000 Size: 102912
bink2w64.dll Base Address: 0x7FFF04E30000 Size: 307712
sechost.dll Base Address: 0x7FFF26330000 Size: 422400
SHLWAPI.dll Base Address: 0x7FFF259E0000 Size: 182784
ole32.dll Base Address: 0x7FFF248C0000 Size: 833536
SHELL32.dll Base Address: 0x7FFF24BF0000 Size: 5932032
combase.dll Base Address: 0x7FFF25A40000 Size: 2326016
OLEAUT32.dll Base Address: 0x7FFF25910000 Size: 608768
WININET.dll Base Address: 0x7FFF13550000 Size: 2019840
WINMM.dll Base Address: 0x7FFF1BB70000 Size: 81408
MF.dll Base Address: 0x7FFEF17B0000 Size: 341504
msdmo.dll Base Address: 0x7FFF09CE0000 Size: 13312
MFPlat.DLL Base Address: 0x7FFEF15F0000 Size: 1409536
MFReadWrite.dll Base Address: 0x7FFE87850000 Size: 918016
cfgmgr32.dll Base Address: 0x7FFF23FE0000 Size: 219136
shcore.dll Base Address: 0x7FFF249F0000 Size: 477184
PROPSYS.dll Base Address: 0x7FFF1F410000 Size: 631296
WTSAPI32.dll Base Address: 0x7FFF1F730000 Size: 37888
d3d9.dll Base Address: 0x7FFF071E0000 Size: 1371136
D3DCOMPILER_43.dll Base Address: 0x7FFEE81F0000 Size: 2423296
GFSDK_TXAA_AlphaResolve.win64.dll Base Address: 0x7FFF0F7A0000 Size: 48128
DINPUT8.dll Base Address: 0x7FFF047E0000 Size: 169472
IPHLPAPI.DLL Base Address: 0x7FFF22E70000 Size: 166400
XINPUT1_4.dll Base Address: 0x7FFF190C0000 Size: 30208
powrprof.dll Base Address: 0x7FFF23190000 Size: 70656
winmmbase.dll Base Address: 0x7FFEF0430000 Size: 95232
d3dx9_43.dll Base Address: 0x7FFEE6540000 Size: 2280960
kernel.appcore.dll Base Address: 0x7FFF21920000 Size: 16384
OPENGL32.dll Base Address: 0x7FFED78F0000 Size: 908800
dwmapi.dll Base Address: 0x7FFF21710000 Size: 98816
windows.storage.dll Base Address: 0x7FFF21B20000 Size: 5849600
DEVOBJ.dll Base Address: 0x7FFF23840000 Size: 132608
GLU32.dll Base Address: 0x7FFEDE2D0000 Size: 122880
MFCORE.DLL Base Address: 0x7FFE9FFF0000 Size: 3960320
Wldp.dll Base Address: 0x7FFF23400000 Size: 97280
ksuser.dll Base Address: 0x7FFEA9E70000 Size: 6144
CRYPTBASE.DLL Base Address: 0x7FFF23370000 Size: 10752
UMPDC.dll Base Address: 0x7FFF230E0000 Size: 34816
bcryptPrimitives.dll Base Address: 0x7FFF24030000 Size: 408576
RTWorkQ.DLL Base Address: 0x7FFEF15B0000 Size: 111104
MSASN1.dll Base Address: 0x7FFF23820000 Size: 34816
inputhost.dll Base Address: 0x7FFF17DF0000 Size: 976384
wintypes.dll Base Address: 0x7FFF20530000 Size: 494080
CoreMessaging.dll Base Address: 0x7FFF20F60000 Size: 607232
CoreUIComponents.dll Base Address: 0x7FFF20C00000 Size: 1795072
ntmarta.dll Base Address: 0x7FFF22B70000 Size: 140288
dbghelp.dll Base Address: 0x7FFF184C0000 Size: 1400320
dbgcore.DLL Base Address: 0x7FFF10AC0000 Size: 136704
d3d12.dll Base Address: 0x7FFF06260000 Size: 87552
CRYPTSP.dll Base Address: 0x7FFF23790000 Size: 46080
uxtheme.dll Base Address: 0x7FFF213D0000 Size: 382464
rsaenh.dll Base Address: 0x7FFF22A50000 Size: 142336
clbcatq.dll Base Address: 0x7FFF246F0000 Size: 437760
dxdiagn.dll Base Address: 0x7FFF01690000 Size: 395264
d3d11.dll Base Address: 0x7FFF1F8A0000 Size: 1852928
dxgi.dll Base Address: 0x7FFF22300000 Size: 614400
WMICLNT.dll Base Address: 0x7FFF1EE60000 Size: 31744
wbemprox.dll Base Address: 0x7FFF0C6B0000 Size: 27648
wbemcomn.dll Base Address: 0x7FFF113F0000 Size: 329216
wbemsvc.dll Base Address: 0x7FFF09B30000 Size: 7168
fastprox.dll Base Address: 0x7FFF0A310000 Size: 709120
amsi.dll Base Address: 0x7FFF05D50000 Size: 62464
USERENV.dll Base Address: 0x7FFF23960000 Size: 108544
profapi.dll Base Address: 0x7FFF239F0000 Size: 82432
MpOav.dll Base Address: 0x7FFF05CC0000 Size: 212992
setupapi.dll Base Address: 0x7FFF25DA0000 Size: 887808
D3D10_1.DLL Base Address: 0x7FFF04BD0000 Size: 130048
d3d10_1core.dll Base Address: 0x7FFF07F30000 Size: 7680
apphelp.dll Base Address: 0x7FFF21270000 Size: 319488
MSCTF.dll Base Address: 0x7FFF26210000 Size: 863744
textinputframework.dll Base Address: 0x7FFF17F50000 Size: 721920
WINSTA.dll Base Address: 0x7FFF22CE0000 Size: 190976
aticfx64.dll Base Address: 0x7FFF1BBA0000 Size: 1123840
atiuxp64.dll Base Address: 0x7FFF1BB20000 Size: 190464
atidxx64.dll Base Address: 0x7FFF19BA0000 Size: 11701760
amdihk64.dll Base Address: 0x7FFF18370000 Size: 117248
dxcore.dll Base Address: 0x7FFF1BD60000 Size: 150528
HID.DLL Base Address: 0x7FFF222C0000 Size: 20480
MMDevApi.dll Base Address: 0x7FFF1D730000 Size: 387072
XAudio2_7.dll Base Address: 0x7FFF014A0000 Size: 485376
AUDIOSES.DLL Base Address: 0x7FFF1D9D0000 Size: 1036288
resourcepolicyclient.dll Base Address: 0x7FFF21530000 Size: 31744
Windows.UI.dll Base Address: 0x7FFF18230000 Size: 723456
WindowManagementAPI.dll Base Address: 0x7FFF1DB60000 Size: 450048
twinapi.appcore.dll Base Address: 0x7FFF1D7C0000 Size: 1456128
avrt.dll Base Address: 0x7FFF1E860000 Size: 5632
napinsp.dll Base Address: 0x7FFF0C6D0000 Size: 50176
pnrpnsp.dll Base Address: 0x7FFF05E40000 Size: 66048
wshbth.dll Base Address: 0x7FFF04960000 Size: 43008
NLAapi.dll Base Address: 0x7FFF1F3F0000 Size: 68608
mswsock.dll Base Address: 0x7FFF231E0000 Size: 331776
DNSAPI.dll Base Address: 0x7FFF22EB0000 Size: 600576
NSI.dll Base Address: 0x7FFF247A0000 Size: 7680
winrnr.dll Base Address: 0x7FFF03820000 Size: 32768
fwpuclnt.dll Base Address: 0x7FFF195B0000 Size: 283648
rasadhlp.dll Base Address: 0x7FFF194D0000 Size: 7168
imagehlp.dll Base Address: 0x7FFF246D0000 Size: 45056
gpapi.dll Base Address: 0x7FFF222D0000 Size: 69120
cryptnet.dll Base Address: 0x7FFF15B00000 Size: 135168
WINNSI.DLL Base Address: 0x7FFF1E0F0000 Size: 11776
SspiCli.dll Base Address: 0x7FFF23990000 Size: 123904
socialclub.dll Base Address: 0x7FFEE5770000 Size: 2710528
chrome_elf.dll Base Address: 0x7FFF00430000 Size: 901120
libcef.dll Base Address: 0x7FFEBFB30000 Size: 151009280
COMDLG32.dll Base Address: 0x7FFF24440000 Size: 682496
COMCTL32.dll Base Address: 0x7FFF01930000 Size: 560128
OLEACC.dll Base Address: 0x7FFEFB670000 Size: 260608
UIAutomationCore.DLL Base Address: 0x7FFEFBDA0000 Size: 2040832
Secur32.dll Base Address: 0x7FFF079F0000 Size: 11264
NETAPI32.dll Base Address: 0x7FFF12760000 Size: 47616
WINHTTP.dll Base Address: 0x7FFF1D250000 Size: 845312
DWrite.dll Base Address: 0x7FFF15650000 Size: 1601024
ncrypt.dll Base Address: 0x7FFF23470000 Size: 102400
WINSPOOL.DRV Base Address: 0x7FFEFDB20000 Size: 389632
USP10.dll Base Address: 0x7FFECF0F0000 Size: 512
urlmon.dll Base Address: 0x7FFF15B40000 Size: 1281024
dxva2.dll Base Address: 0x7FFEF0AE0000 Size: 96256
CRYPTUI.dll Base Address: 0x7FFF048B0000 Size: 246272
credui.dll Base Address: 0x7FFEF8690000 Size: 56320
wevtapi.dll Base Address: 0x7FFF1EBB0000 Size: 297472
dhcpcsvc.DLL Base Address: 0x7FFF1DF40000 Size: 61440
ESENT.dll Base Address: 0x7FFF09D00000 Size: 2585600
iertutil.dll Base Address: 0x7FFF16400000 Size: 550912
srvcli.dll Base Address: 0x7FFF166E0000 Size: 54272
netutils.dll Base Address: 0x7FFF22FD0000 Size: 19456
DSROLE.DLL Base Address: 0x7FFF1F330000 Size: 7680
WKSCLI.DLL Base Address: 0x7FFF22BB0000 Size: 45568
SAMCLI.DLL Base Address: 0x7FFF0F670000 Size: 61440
NTASN1.dll Base Address: 0x7FFF23430000 Size: 81408
wdmaud.drv Base Address: 0x7FFEA46D0000 Size: 193536
msacm32.drv Base Address: 0x7FFEF2250000 Size: 17920
MSACM32.dll Base Address: 0x7FFEA9D10000 Size: 74240
midimap.dll Base Address: 0x7FFEAA100000 Size: 13312
FirewallAPI.dll Base Address: 0x7FFF22660000 Size: 329728
fwbase.dll Base Address: 0x7FFF225F0000 Size: 152064
FWPolicyIOMgr.dll Base Address: 0x7FFF140D0000 Size: 205824
ondemandconnroutehelper.dll Base Address: 0x7FFF07890000 Size: 42496
dhcpcsvc6.DLL Base Address: 0x7FFF1DFC0000 Size: 23552
YimMenu (1).dll Base Address: 0x7FFEE20E0000 Size: 9238016
MSVCP140.dll Base Address: 0x7FFEF9CA0000 Size: 340480
VCRUNTIME140.dll Base Address: 0x7FFEFA240000 Size: 73728
VCRUNTIME140_1.dll Base Address: 0x7FFEF8DB0000 Size: 15360
MSVCP140_2.dll Base Address: 0x7FFED7470000 Size: 196096
D3DCOMPILER_47.dll Base Address: 0x7FFF1FB10000 Size: 3396608
winbrand.dll Base Address: 0x7FFF04DF0000 Size: 161792
Dumping registers:
RAX: 0x0
RCX: 0x1F00001F
RDX: 0xE7
RBX: 0x7FFEE2B46178
RSI: 0xADBE4FE430
RDI: 0x19930520
RSP: 0xADBE4FE2C0
RBP: 0xADBE4FE500
R8:  0x24000420
R9:  0xBE0041FF
R10: 0x6A
R11: 0x0
R12: 0x7FFEE2A5DFB0
R13: 0x7FFEE2A5DFF0
R14: 0x7FFEE2A58AE0
R15: 0x244A2F37FE8
Dumping stacktrace:
[0]	KERNELBASE.dll RaiseException
[1]	VCRUNTIME140.dll CxxThrowException
[2]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[3]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[4]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[5]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[6]	KERNEL32.DLL BaseThreadInitThunk
[7]	ntdll.dll RtlUserThreadStartFailed to find some patterns for GTA5

--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x24664644120
RCX: 0x0
RDX: 0x7FFE00000004
RBX: 0x1
RSI: 0xADBE4FE2E0
RDI: 0x1
RSP: 0xADBE4FCE20
RBP: 0xADBE4FD900
R8:  0x6
R9:  0x0
R10: 0x0
R11: 0x0
R12: 0x0
R13: 0x0
R14: 0xADBE4FD400
R15: 0xADBE4FDB10
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	KERNELBASE.dll RaiseException
[4]	VCRUNTIME140.dll CxxThrowException
[5]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[6]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[7]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[8]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[9]	KERNEL32.DLL BaseThreadInitThunk
[10]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x24664644120
RCX: 0x0
RDX: 0x7FFE00000004
RBX: 0x1
RSI: 0xADBE4FCE40
RDI: 0x1
RSP: 0xADBE4FB980
RBP: 0xADBE4FC460
R8:  0x6
R9:  0x0
R10: 0x0
R11: 0x0
R12: 0x0
R13: 0x0
R14: 0xADBE4FBF60
R15: 0xADBE4FC670
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	KERNELBASE.dll RaiseException
[7]	VCRUNTIME140.dll CxxThrowException
[8]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[9]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[10]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[11]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[12]	KERNEL32.DLL BaseThreadInitThunk
[13]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x24664644120
RCX: 0x0
RDX: 0x7FFE00000004
RBX: 0x1
RSI: 0xADBE4FB9A0
RDI: 0x1
RSP: 0xADBE4FA4E0
RBP: 0xADBE4FAFC0
R8:  0x6
R9:  0x0
R10: 0x0
R11: 0x0
R12: 0x0
R13: 0x0
R14: 0xADBE4FAAC0
R15: 0xADBE4FB1D0
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	KERNELBASE.dll RaiseException
[10]	VCRUNTIME140.dll CxxThrowException
[11]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[12]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[13]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[14]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[15]	KERNEL32.DLL BaseThreadInitThunk
[16]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x6572685465736142
RCX: 0x685474696E496461
RDX: 0x36315B0A0D6B6E75
RBX: 0x1
RSI: 0xADBE4FA500
RDI: 0x1
RSP: 0xADBE4F9040
RBP: 0xADBE4F9B20
R8:  0x6520666F20646E45
R9:  0x6E6F697470656378
R10: 0x2D2D2D2D2D2D2D2D
R11: 0xA0D0A0D
R12: 0x0
R13: 0x0
R14: 0xADBE4F9620
R15: 0xADBE4F9D30
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	ntdll.dll RtlRaiseStatus
[10]	ntdll.dll memset
[11]	ntdll.dll RtlRaiseException
[12]	KERNELBASE.dll RaiseException
[13]	VCRUNTIME140.dll CxxThrowException
[14]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[15]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[16]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[17]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[18]	KERNEL32.DLL BaseThreadInitThunk
[19]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x7373657264644120
RCX: 0x464646377830203A
RDX: 0x3030303037364630
RBX: 0x1
RSI: 0xADBE4F9060
RDI: 0x1
RSP: 0xADBE4F7BA0
RBP: 0xADBE4F8680
R8:  0x3433324646463778
R9:  0x6953203030303033
R10: 0x30343138203A657A
R11: 0x75616D64770A0D38
R12: 0x0
R13: 0x0
R14: 0xADBE4F8180
R15: 0xADBE4F8890
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	ntdll.dll RtlRaiseStatus
[10]	ntdll.dll memset
[11]	ntdll.dll RtlRaiseException
[12]	ntdll.dll RtlRaiseStatus
[13]	ntdll.dll memset
[14]	ntdll.dll RtlRaiseException
[15]	KERNELBASE.dll RaiseException
[16]	VCRUNTIME140.dll CxxThrowException
[17]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[18]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[19]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[20]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[21]	KERNEL32.DLL BaseThreadInitThunk
[22]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x7373657264644120
RCX: 0x464646377830203A
RDX: 0x3030303037364630
RBX: 0x1
RSI: 0xADBE4F7BC0
RDI: 0x1
RSP: 0xADBE4F6700
RBP: 0xADBE4F71E0
R8:  0x3433324646463778
R9:  0x6953203030303033
R10: 0x30343138203A657A
R11: 0x75616D64770A0D38
R12: 0x0
R13: 0x0
R14: 0xADBE4F6CE0
R15: 0xADBE4F73F0
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	ntdll.dll RtlRaiseStatus
[10]	ntdll.dll memset
[11]	ntdll.dll RtlRaiseException
[12]	ntdll.dll RtlRaiseStatus
[13]	ntdll.dll memset
[14]	ntdll.dll RtlRaiseException
[15]	ntdll.dll RtlRaiseStatus
[16]	ntdll.dll memset
[17]	ntdll.dll RtlRaiseException
[18]	KERNELBASE.dll RaiseException
[19]	VCRUNTIME140.dll CxxThrowException
[20]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[21]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[22]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[23]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[24]	KERNEL32.DLL BaseThreadInitThunk
[25]	ntdll.dll RtlUserThreadStart
--------End of exception--------
EXCEPTION_NONCONTINUABLE_EXCEPTION
Dumping registers:
RAX: 0x7373657264644120
RCX: 0x464646377830203A
RDX: 0x3030303037364630
RBX: 0x1
RSI: 0xADBE4F6720
RDI: 0x1
RSP: 0xADBE4F5260
RBP: 0xADBE4F5D40
R8:  0x3433324646463778
R9:  0x6953203030303033
R10: 0x30343138203A657A
R11: 0x75616D64770A0D38
R12: 0x0
R13: 0x0
R14: 0xADBE4F5840
R15: 0xADBE4F5F50
Dumping stacktrace:
[0]	ntdll.dll RtlRaiseStatus
[1]	ntdll.dll memset
[2]	ntdll.dll RtlRaiseException
[3]	ntdll.dll RtlRaiseStatus
[4]	ntdll.dll memset
[5]	ntdll.dll RtlRaiseException
[6]	ntdll.dll RtlRaiseStatus
[7]	ntdll.dll memset
[8]	ntdll.dll RtlRaiseException
[9]	ntdll.dll RtlRaiseStatus
[10]	ntdll.dll memset
[11]	ntdll.dll RtlRaiseException
[12]	ntdll.dll RtlRaiseStatus
[13]	ntdll.dll memset
[14]	ntdll.dll RtlRaiseException
[15]	ntdll.dll RtlRaiseStatus
[16]	ntdll.dll memset
[17]	ntdll.dll RtlRaiseException
[18]	ntdll.dll RtlRaiseStatus
[19]	ntdll.dll memset
[20]	ntdll.dll RtlRaiseException
[21]	KERNELBASE.dll RaiseException
[22]	VCRUNTIME140.dll CxxThrowException
[23]	YimMenu (1).dll+0x64214D 0x7FFEE272214D
[24]	YimMenu (1).dll+0x6357A0 0x7FFEE27157A0
[25]	YimMenu (1).dll+0x63674A 0x7FFEE271674A
[26]	YimMenu (1).dll+0x634C11 0x7FFEE2714C11
[27]	KERNEL32.DLL BaseThreadInitThunk
